test_id,smiles,nlogP,sweet_prob,mw,logp,passes_atom_filter,passes_flavor_filter,fart_val_acc
0,Cc1ncc(COP(=O)(O)O)c(CN[C@H]2CCCC[C@@H]2C(=O)O)c1O,-0.279200404882431,4.6856680004156786e-08,374.3300000000002,1.43792,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C=C[C@H](C(=O)O)CC2)c1O,-0.2783557176589966,3.4751368821924796e-08,372.3140000000002,1.2139199999999999,True,True,0.9108367626886146
0,CC1(C)S[C@@H]2[C@H](N=C(O)Cc3ccccc3)C(=O)N2[C@H]1O,-0.3405228853225708,3.0777844048637204e-08,306.387,1.5663,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CNC2(C(=O)O)CC2)c1O,-0.2567564969261487,2.3366516564250116e-08,332.24900000000014,0.4117199999999996,True,True,0.9108367626886146
0,O=[N+]([O-])c1cc(O)c(O)c(C(O)=NC2CCCCC2)c1,-0.2866322696208954,2.0990219470425256e-08,280.28,2.643300000000001,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CC[C@@H](C)C2)c1O,-0.3125215768814087,2.040912543819275e-08,328.30500000000006,2.465920000000001,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CC[C@H](C)C2)c1O,-0.3228967636823654,2.040912543819275e-08,328.30500000000006,2.465920000000001,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C=C[C@H](O)C2)c1O,-0.2774231284856796,1.9874962409552317e-08,330.2770000000001,0.48391999999999996,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\C[C@H](C)CN2C)c1O,-0.3087000250816345,1.8838880477878852e-08,343.3200000000001,1.5750199999999999,True,True,0.9108367626886146
0,Cc1ncsc1-c1ccc(CN=C(O)[C@@H]2C[C@@H](O)CN2)c(O)c1,-0.2947373390197754,1.4178917820645332e-08,333.413,2.0034199999999993,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2CCC[C@H]2C(=O)O)c1O,-0.245564728975296,1.3104958125100857e-08,360.30300000000017,1.04782,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2COC[C@H]2c2ccccc2)c1O,-0.2668682038784027,1.0425208643781898e-08,394.36400000000015,1.9771199999999998,True,True,0.9108367626886146
0,CCOC(=O)c1c(C)nn(-c2ccc(N)cc2)c1C,-0.2747256308794021,8.945846438050742e-09,259.309,2.2480400000000005,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C=C[C@H](C(=O)O)C2)c1O,-0.2662415578961372,6.109192154000268e-09,358.28700000000015,0.8238199999999998,True,True,0.9108367626886146
0,Cc1ncsc1-c1ccc(CN=C(O)[C@@H]2C[C@@H](O)CN2C(=O)CO)cc1,-0.3081901669502258,5.411607372673954e-09,375.4500000000001,1.5291199999999996,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C[C@H](C)CC[C@H]2C)c1O,-0.2854390740394592,3.560758191942007e-09,358.37500000000017,2.6192200000000008,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CNC2=Cc3ccccc3C2)c1O,-0.2817510962486267,3.4917800348678417e-09,362.3220000000001,2.3917200000000007,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C=C[C@H](N)C2)c1O,-0.3112845420837402,2.972495197030527e-09,329.2930000000001,0.4503199999999999,True,True,0.9108367626886146
0,CC1(C)S[C@@H]2[C@H](N=C(O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,-0.2052259172002474,2.8832469770087327e-09,334.39700000000005,1.7011,True,True,0.9108367626886146
0,CC1(C)S[C@@H]2[C@H](N=C(O)Cc3ccccc3)C(=O)N2[C@@H]1C(=O)O,-0.2574865221977234,2.8832469770087327e-09,334.39700000000005,1.7011,True,True,0.9108367626886146
0,CN(C)c1cccc2c(S(C)(=O)=O)cccc12,-0.3054031133651733,2.79847986259007e-09,249.33499999999995,2.3093000000000004,True,True,0.9108367626886146
0,C[C@@H](C(=O)O)c1ccc(NC(=O)C2CC2)cc1,-0.3270984888076782,2.3651907707736783e-09,233.26699999999997,2.2232000000000003,True,True,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=NS(C)(=O)=O)n2C[C@H](O)CO,-0.2935205996036529,2.349280122913077e-09,342.37300000000005,0.2672999999999999,True,True,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=NS(C)(=O)=O)n2C[C@@H](O)CO,-0.31065434217453,2.349280122913077e-09,342.37300000000005,0.2672999999999999,True,True,0.9108367626886146
0,CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccc(O)c(O)c1,-0.2851387709379196,2.031146022337207e-09,313.321,0.4621699999999996,True,True,0.9108367626886146
0,CC(O)=N[C@@H](Cc1ccc(O)cc1)C(O)=N[C@H](C(=O)O)[C@@H](C)O,-0.3042214512825012,1.893186188101441e-09,324.333,1.0702,True,True,0.9108367626886146
0,N=c1ccn([C@H]2CC[C@@H](COP(=O)(O)O)C2)c(O)n1,-0.2762971222400665,7.108130861171375e-10,289.22799999999995,0.5186699999999997,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CNC2=C[C@H](C)[C@@H](C)C2)c1O,-0.3167111575603485,5.441416205851131e-10,342.3320000000001,2.354320000000001,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CON=C2O)c1O,-0.2701927423477173,5.044021898294019e-10,331.22100000000006,0.5476199999999998,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2CO[C@H](c3ccccc3)[C@@H]2O)c1O,-0.2984353899955749,2.35874942181146e-10,410.3630000000001,1.2955199999999998,True,True,0.9108367626886146
0,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,-0.3202988107999165,2.1502932331549758e-10,152.237,2.401700000000001,True,True,0.9108367626886146
0,N=C(O)C1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)C=CC1,-0.2636453509330749,2.0536824511631578e-10,320.23800000000006,0.21017000000000008,True,True,0.9108367626886146
0,N=c1ccn([C@H]2CC[C@@H](COP(=O)=O)O2)c(O)n1,-0.2385838125590924,2.0385634094825903e-10,273.18499999999995,0.8502699999999999,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CNC2=C[C@H](C)C[C@@H](C)C2)c1O,-0.2959001362323761,1.4271923085145302e-10,356.35900000000015,2.744420000000001,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2CON(c3ccccc3)C2)c1O,-0.2501527667045593,1.143861771968767e-10,395.35200000000015,1.61492,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\C[C@H](C)N[C@H]2C)c1O,-0.2955656945705414,1.0182014543718945e-10,343.32000000000005,1.4162199999999998,True,True,0.9108367626886146
0,CN(C)c1cc(S(=O)(=O)O)c2cccc(N(C)C)c2c1,-0.3137045800685882,8.502376033109512e-11,294.37600000000003,2.2184999999999997,True,True,0.9108367626886146
0,CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,-0.3182247430086136,1.8743500896994132e-11,248.326,2.752300000000001,True,True,0.9108367626886146
0,CN(C)c1cc(S(=O)(=O)O)c2cccc(N(C)C)c2n1,-0.3390509784221649,1.4194707903513941e-11,295.36400000000003,1.6135,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN=C2CCC(C)CC2)c1O,-0.2924147695302963,1.1785301902358949e-11,342.3320000000001,2.8560200000000022,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H](C)CCc2ccccc2)c1O,-0.2669558823108673,9.49614679148726e-12,380.38100000000014,2.8158200000000018,True,True,0.9108367626886146
0,N=c1nc(O)c2c(CCc3ccc(C(=O)O)cc3)csc2[nH]1,-0.3131402432918548,5.000682350692871e-12,315.354,2.2928699999999997,True,True,0.9108367626886146
0,CN(Cc1cnc2nc(=N)[nH]c(O)c2n1)c1ccc(C(=O)O)cc1,-0.2396918088197708,4.383241800883851e-12,326.3160000000001,0.87257,True,True,0.9108367626886146
0,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)N=C(O)O)C(=O)c1cnc[nH]1,-0.2825599610805511,4.2563328178637524e-12,374.44100000000003,1.9521000000000002,True,True,0.9108367626886146
0,N=c1nc(O)c2nc(CNc3ccc(C(=O)O)cc3)ccc2[nH]1,-0.3010677099227905,4.20834041957314e-12,311.301,1.4532699999999998,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CC[C@H](C(=O)O)C2)c1O,-0.2671267688274383,4.064529543374379e-12,358.2870000000001,1.5306199999999999,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CC[C@@H](C(=O)O)C2)c1O,-0.2715384662151336,4.064529543374379e-12,358.2870000000001,1.5306199999999999,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2COc3ccccc3[C@H]2O)c1O,-0.2917027026414871,3.1325871565627707e-12,396.3360000000001,1.2891199999999998,True,True,0.9108367626886146
0,Cc1ncsc1-c1ccc(CN=C(O)[C@@H]2C[C@@H](O)CN2C(=O)O)c(O)c1,-0.2811416387557983,2.9525407424437914e-12,377.4220000000001,2.39382,True,True,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CCc1ccc(C(=O)O)cc1)O2,-0.3023787140846252,2.9109528826019836e-12,316.317,1.0986699999999998,True,True,0.9108367626886146
0,CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccc(C(=O)O)cc1,-0.2285618007183075,2.224957155270505e-12,325.33200000000005,0.7491699999999996,True,True,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)O)ccnc12,-0.2771921267404276,9.03117141026558e-13,252.29499999999996,1.5474999999999999,True,True,0.9108367626886146
0,Cc1cc(CN[C@@H](C)C(=O)O)c(COP(=O)(O)O)cn1,-0.3247630000114441,7.793107457248541e-13,304.239,0.56202,True,True,0.9108367626886146
0,CC1(C)[C@H]2CC(=O)[C@]1(C)C(=O)C2,-0.3328142762184143,7.581911209157099e-13,166.21999999999997,1.5807,True,True,0.9108367626886146
0,C[C@@H](O)c1nc2ccc(C(=N)O)cc2[nH]1,-0.3353060682614644,5.602889481878391e-13,205.217,1.4995699999999998,True,True,0.9108367626886146
0,CC(O)=N[C@@H](Cc1ccc(O)cc1)C(O)=N[C@H](C(=O)O)[C@@H]1CCCCN1,-0.317601591348648,3.622200128367458e-13,363.41400000000016,1.8315000000000001,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CNC2=C[C@H](C)[C@@H](C)C[CH]2)c1O,-0.3280887901782989,2.4406866772252155e-13,355.3510000000001,2.558610000000001,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C=CCC[C@H]2C(=O)O)c1O,-0.2573136314749717,2.270783616211292e-13,372.3140000000002,1.21392,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CC[C@@H](C)N2)c1O,-0.3370769023895263,1.5556149250656621e-13,329.293,1.3753199999999997,True,True,0.9108367626886146
0,CN(C)c1cccc2c(O)cc(C(=O)O)nc12,-0.291629821062088,1.1038645860534625e-13,232.23899999999998,1.7046,True,True,0.9108367626886146
0,N=c1nc(O)c2c(CCc3ccc(C(=O)O)cc3)c[nH]c2[nH]1,-0.2467724904417991,5.996443382472066e-14,298.30199999999996,1.55947,True,True,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)O)cc(CCC(=O)O)nc12,-0.2571069002151489,4.645770700740709e-14,324.358,1.5647,True,True,0.9108367626886146
0,N=c1ccn([C@H]2CC[C@@H](COP(=O)=O)O2)c(O)c1,-0.3204581240812937,3.9979702868729046e-14,272.19699999999995,1.4552699999999998,True,True,0.9108367626886146
0,Cc1ncc(CO)c(CN[C@@H](C)C(=O)O)c1O,-0.3422331511974334,3.9310289537248636e-14,240.259,0.15062000000000003,True,True,0.9108367626886146
0,CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccccc1C(=O)O,-0.2721896469593048,3.609162926318912e-14,325.3320000000001,0.7491699999999996,True,True,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)O)cc1)O2,-0.2915270924568176,1.4317229372341586e-14,317.305,0.5779699999999994,True,True,0.9108367626886146
0,CN(C)c1cccc2c(O)nc(=N)[nH]c12,-0.3034872710704803,2.582477488784609e-15,204.233,0.8139699999999999,True,True,0.9108367626886146
0,CN(C)c1cccc2c(O)nc(=O)n(C)c12,-0.3056983649730682,2.5293077406620268e-15,219.24399999999997,0.7050999999999998,True,True,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)NCCCCC(=O)O)cccc12,-0.2555850446224212,2.5058325519452634e-15,350.44,2.439,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@H](C)CC(=O)O)c1O,-0.2462199330329895,2.438609115561132e-15,334.2650000000001,0.6577200000000001,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H](C)C(=O)O)c1O,-0.2581987269222736,2.2666031069517437e-15,320.23800000000006,0.26762000000000014,True,True,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=NS(C)(=O)=O)n2C,-0.3106334805488586,7.909477969728179e-16,282.32099999999997,1.4511,True,True,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CCc1ccc(C(=O)O)cc1)N2,-0.2746813992659251,3.391110129941903e-16,315.33299999999997,1.1317699999999997,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CNC2=C[C@H]3C[C@@H]3C=C2)c1O,-0.2771997824311256,2.308472909134155e-16,338.30000000000007,1.8843199999999993,True,True,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C=CC[C@H](C(=O)O)C2)c1O,-0.2668165564537048,9.442098135468072e-17,372.3140000000002,1.21392,True,True,0.9108367626886146
0,CN(C)c1ccc(O)c2c1C(=O)c1c(O)ccc(O)c1C2=O,-0.2629327178001404,3.3766117998129597e-17,299.28200000000004,1.6448,True,True,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)O)cc1)N2,-0.2809696644544601,2.78981989724427e-17,316.32099999999997,0.6110699999999987,True,True,0.9108367626886146
0,Cn1c(=O)c2c(nc(N3CCC[C@@H](O)C3)n2Cc2ccccc2)n(C)c1=O,-0.2449729889631271,1.3973071484806772e-17,369.42500000000007,0.44309999999999916,True,True,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CCc1ccc(C(=O)O)cc1)N2CO,-0.325808048248291,6.606431907375935e-19,345.35900000000004,0.4760699999999998,True,True,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)O)cccc12,-0.2015242427587509,4.5259608008963657e-20,380.422,1.5020999999999998,True,True,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)O)cc1)N2C=O,-0.2973265051841736,7.009861592399894e-21,344.331,0.16196999999999878,True,True,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCO)ccnc12,-0.2815728783607483,1.1292249860443346e-21,379.5260000000001,2.9120000000000017,True,True,0.9108367626886146
0,CN1c2c(O)nc(=N)[nH]c2NC[C@@H]1CNc1ccc(C(=O)O)cc1,-0.3324110805988312,3.9256357550867453e-23,330.34800000000007,0.6353699999999995,True,True,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CCc1ccc(C(=O)O)cc1)C2,-0.273753747344017,1.3083331863990627e-26,314.345,1.5099699999999998,True,True,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)O)cc1)C2,-0.2571899116039276,2.9820558929918658e-28,315.333,0.9892699999999992,True,True,0.9108367626886146
0,CC(C)(C)OC(O)=N[C@H](C(O)=NO)c1ccc(-n2cccn2)cc1,-0.2523783495028813,3.1524656612326086e-29,332.36,2.9882000000000017,True,True,0.9108367626886146
0,CCN=C(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-0.2560919821262359,0.9999999587923653,308.298,-0.9958999999999996,True,False,0.9108367626886146
0,N[C@@H](CC(=O)O)C(=O)O,-0.3661959568659464,0.9999858238716035,133.10299999999998,-1.127,True,False,0.9108367626886146
0,CC(C)(CO)[C@@H](O)C(=O)O,-0.3890667557716369,0.9987893107944837,148.158,-0.5496000000000001,True,False,0.9108367626886146
0,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)c2ccccc2)cc1,-0.2595462203025818,0.9950926423891219,363.47900000000004,3.0755000000000017,True,False,0.9108367626886146
0,N[C@@H](CCC(O)=N[C@@H](CS)C(O)=NCC(=O)O)C(=O)[O-],-0.3452039062976837,0.9758721059933767,306.32000000000005,-1.860199999999998,True,False,0.9108367626886146
0,CC1=C(C(=O)O)N[C@@H]([C@H](O)CO)SC1,-0.3591822981834411,0.969128721341487,219.26199999999997,-0.6393000000000002,True,False,0.9108367626886146
0,C[C@@H](O)[C@H](N)C(=O)O,-0.4021382629871368,0.8993768369578582,119.11999999999999,-1.2208999999999997,True,False,0.9108367626886146
0,CC(C)C[C@H](N=C(O)[C@H](Cc1ccccc1)N=C(O)c1cnccn1)B(O)O,-0.2161874026060104,0.8854785836809158,384.24500000000006,1.7757000000000005,False,False,0.9108367626886146
0,N[C@@H](CCC(O)=N[C@@H](CS)C(O)=NCC(=O)O)C(=O)O,-0.226410640279452,0.8700028948968169,307.32800000000003,-0.525499999999999,True,False,0.9108367626886146
0,N[C@@H](CCC(=O)O)C(=O)O,-0.3476923955114264,0.7984264404696189,147.13,-0.7368999999999997,True,False,0.9108367626886146
0,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(N)(O)O)CC[C@@H]12,-0.2540084719657898,0.6169473957259658,383.5100000000001,4.181400000000002,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2/C[C@@H](C)C[C@@H](C)C2)c1O,-0.269180029630661,0.5238855624124541,356.35900000000015,3.1020200000000027,True,False,0.9108367626886146
0,CC(O)=N[C@@H](Cc1ccc(Cl)cc1)C(=O)O,-0.3078129291534424,0.4538978909246599,241.67399999999998,2.3121,False,False,0.9108367626886146
0,Cc1cn([C@H]2CC[C@@H](COP(=O)(O)O)O2)c(=O)nc1N,-0.3313683569431305,0.17512331426751676,305.22700000000003,-0.07918000000000003,True,False,0.9108367626886146
0,C[C@@H](C(=O)O)N1CCN(c2ccc(Cl)cc2)CC1,-0.3081869184970855,0.14053042327612644,268.744,1.9350999999999998,False,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CNC2C[C@H](O)[C@@H](O)C2)c1O,-0.2734538912773132,0.09246793966582946,348.2920000000001,-0.32128000000000023,True,False,0.9108367626886146
0,CC(O)=N[C@@H](Cc1ccccc1)C(O)=N[C@@H](Cc1ccccc1)C(=O)O,-0.2745188375314076,0.056465024028135254,354.40600000000006,3.2265000000000015,True,False,0.9108367626886146
0,CC(O)=N[C@H]1[C@H]([C@H](O)[C@H](O)CN)OC(C(=O)O)=C[C@@H]1O,-0.2675470411777496,0.04656436372677369,290.27199999999993,-2.2598999999999987,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CC[C@@H](F)C[C@H]2C)c1O,-0.3412256240844726,0.020002402510135138,360.32200000000006,2.8040200000000017,False,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C[C@H](O)[C@H](O)[C@H]2C)c1O,-0.3052113056182861,0.01645961588764924,362.3190000000001,-0.07528000000000024,True,False,0.9108367626886146
0,N[C@@H](CCC(O)=N[C@@H](CS)C(=O)O)C(=O)O,-0.3128393590450287,0.016304907629480742,250.27599999999998,-0.48200000000000026,True,False,0.9108367626886146
0,N=c1ccn([C@H]2CC[C@@H](COP(=O)(O)O)O2)c(O)n1,-0.235665060903715,0.010451498216423908,291.2,-0.14493000000000028,True,False,0.9108367626886146
0,C[C@@H](O)c1ccc(C(C)(C)C)cc1,-0.4086588621139526,0.010283957336608087,178.27499999999998,3.0374000000000017,True,False,0.9108367626886146
0,CC(C)C[C@H](N=C(O)OCc1ccccc1)C(O)=N[C@@H](C)P(=O)(O)O,-0.2607737779617309,0.007611740889469566,372.35800000000006,3.012100000000002,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C[C@H](O)[C@@H](O)[C@H]2O)c1O,-0.2687362432479858,0.002921075378190862,364.29100000000005,-1.3504800000000006,True,False,0.9108367626886146
0,CC(O)=N[C@@H](Cc1ccccc1)C(O)=N[C@@H](Cc1ccccc1)P(=O)(O)O,-0.2649181187152862,0.002820907097482871,390.37600000000003,3.2771000000000026,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C[C@H](CO)[C@@H](O)C2)c1O,-0.2700420916080475,0.0020303808124542046,362.31900000000013,-0.07368000000000041,True,False,0.9108367626886146
0,CCN(CC)c1ccc2c(=O)c3ccc(N(CC)CC)cc3oc2c1,-0.2917358577251434,0.0014616972899997652,338.4510000000001,4.638600000000004,True,False,0.9108367626886146
0,C[C@@H](C(=O)O)N1C(=O)CCc2cc(Br)ccc21,-0.3185281753540039,0.0014132603417728702,298.136,2.2014000000000005,False,False,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=N[C@H](C)c1ccccn1)n2CC(=O)O,-0.2657809555530548,0.00043759803949773433,353.3780000000001,3.1953000000000005,True,False,0.9108367626886146
0,CC(O)=N[C@@H](Cc1ccc(O)cc1)C(O)=NCCc1ccc(O)cc1,-0.3266619741916656,0.00014949482953519261,342.39500000000004,3.1845000000000017,True,False,0.9108367626886146
0,N=c1ccn([C@H]2CC[C@@H](CO)O2)c(O)n1,-0.2642179573220866,6.49726545623342e-05,211.22099999999998,-0.26193000000000033,True,False,0.9108367626886146
0,O=[N+]([O-])c1ccc([C@@H](O)[C@@H](CO)N=C(O)C(Cl)Cl)cc1,-0.2864737510681152,3.119539353691843e-05,323.13199999999995,1.7492999999999999,False,False,0.9108367626886146
0,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.296666145324707,2.6611371707561845e-05,244.265,3.6808000000000023,False,False,0.9108367626886146
0,CC(C)(C)C(O)=N[C@@H](C(O)=NO)c1ccccc1,-0.3092341125011444,1.4918160894944056e-05,250.29800000000003,3.0760000000000005,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2CNC[C@H]2O)c1O,-0.2909309566020965,1.4494005257341189e-05,333.28100000000006,-0.8727800000000006,True,False,0.9108367626886146
0,CC(O)=N[C@@H](Cc1ccc(O)cc1)C(O)=NCc1ccc(C)cc1,-0.3278141319751739,4.948030890931805e-06,326.396,3.7448200000000025,True,False,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=N[C@H](C)c1ccccc1)n2CC(=O)O,-0.2170668542385101,2.211196199378505e-06,352.3900000000001,3.800300000000002,True,False,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=N[C@@H](C)c1ccccc1)n2CC(=O)O,-0.2283331602811813,2.211196199378505e-06,352.3900000000001,3.800300000000002,True,False,0.9108367626886146
0,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)nc1N,-0.2969581931829452,1.0734220605743006e-06,287.222,-1.3073000000000004,False,False,0.9108367626886146
0,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2,-0.3008678307135899,8.411585790196144e-07,324.4680000000001,5.075500000000005,True,False,0.9108367626886146
0,CC(C)(C)C(O)=N[C@@H](C(O)=NO)c1ccc(-c2cccs2)cc1,-0.2742694914340973,7.570430981459007e-07,332.425,4.8045000000000035,True,False,0.9108367626886146
0,C[C@@H](O)c1nc2c(O)nc(=N)[nH]c2[nH]1,-0.3310125196973483,7.414482416138354e-07,195.18200000000004,-0.47563000000000016,True,False,0.9108367626886146
0,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)nc1O,-0.2653276771306991,5.005824940758997e-07,242.23099999999997,-1.10198,True,False,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)C1CC1)n2CC(C)C,-0.3021486401557922,1.5177323557890493e-07,350.44000000000017,3.1027000000000013,True,False,0.9108367626886146
0,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](N=C(O)c1cccc(O)c1O)C2,-0.282405138015747,4.240251265611606e-08,289.37500000000006,3.617200000000003,True,False,0.9108367626886146
0,Cc1nc2c(O)nc(=N)[nH]c2[nH]1,-0.4041385352611542,3.85421492350739e-08,165.156,-0.2205100000000001,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C[C@H](C)[C@@H](O)[C@H]2O)c1O,-0.2582197785377502,2.4630997168630528e-08,362.3190000000001,-0.07528000000000029,True,False,0.9108367626886146
0,Cc1nc2ccc(N=C(O)CCNC(=O)c3ccc(Cl)s3)cc2s1,-0.2877072393894195,2.0962233605857995e-08,379.894,4.727720000000002,False,False,0.9108367626886146
0,N=C(O)C1=CN([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)CCC1,-0.2840451002120971,1.7701075865789057e-08,338.2530000000001,-0.942630000000001,True,False,0.9108367626886146
0,Cc1nc2ccc(N=C(O)CCN=C(O)OC(C)(C)C)cc2s1,-0.2628032267093658,7.69267090125419e-09,335.42900000000003,4.311920000000002,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2C=C[C@H](O)[C@H](O)C2)c1O,-0.2444925159215927,4.724301843995298e-09,360.3030000000001,-0.15517999999999998,True,False,0.9108367626886146
0,C#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)nc1O,-0.2480264157056808,4.293698478134933e-09,252.22599999999997,-1.4291000000000003,True,False,0.9108367626886146
0,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](c2ccc(Cl)cc2)C1,-0.3290943205356598,1.1935578815528145e-09,322.836,2.3766,False,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CC[C@H](C(C)C)C2)c1O,-0.2911835014820099,9.389537483595965e-10,356.3590000000001,3.1020200000000027,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(C/N=C2\CC[C@@H](C(C)C)C2)c1O,-0.2938084006309509,9.389537483595965e-10,356.3590000000001,3.1020200000000027,True,False,0.9108367626886146
0,N[C@@H](Cn1ccc(=O)n(Cc2ccccc2)c1=O)C(=O)O,-0.2451936602592468,7.758440758366247e-10,289.291,-0.5298000000000003,True,False,0.9108367626886146
0,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](N=C(O)c1cccc(O)c1)C2,-0.2923886775970459,5.362766961846188e-10,273.37600000000003,3.9116000000000026,True,False,0.9108367626886146
0,N=C(O)C1=CN([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)C=CC1,-0.2001278946797053,4.921848232047372e-10,336.237,-0.8190300000000008,True,False,0.9108367626886146
